CNPJ,Razão Social,Categoria,Porte,CNAE,Origem da Cobertura,TEM_SESI,TEM_SENAI,TEM_SESI_SENAI,STATUS_RELACIONAMENTO,QTD_REGISTROS_BASE,SEBRAE_situacao_atual,SEBRAE_razao_social,SEBRAE_SETOR,SEBRAE_CNAE PRIMARIO,SEBRAE_Porte,SEBRAE_Municipio,SEBRAE_SESI,SEBRAE_SENAI,SEBRAE_cnae_codigo_recuperado,SEBRAE_cnae_norm,SEBRAE_cnae_divisao,SEBRAE_secao,SEBRAE_setor,SEBRAE_subsetor,SEBRAE_e_industria,SEBRAE_auditoria,SEBRAE_elegivel_sebrae,SEBRAE_oportunidade_comercial,ENCONTRADO_SEBRAE
40702064000159,Fulo De Mandacaru Comidas Regionais Ltda,Não Indústria,4.Micro,Restaurantes e similares,Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
40911117000141,Ativa Servicos Gerais Ltda,Nao Industria,1.Grande,Fornecimento e gestão de recursos humanos para terceiros,Migração,False,True,False,SOMENTE SENAI,1,,,,,,,,,,,,,,,,,,,False
40914875000113,Joyce Vidal M. Lins Ballet Artes & Cia Ltda,Não Indústria,4.Micro,Ensino de dança,Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
40919185000157,Alternativa Ensino Ltda,Não Indústria,3.Pequena,Ensino fundamental,Proposta,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
40921140000117,Auto Pecas Real Ltda,Nao Industria,3.Pequena,Comércio a varejo de peças e acessórios novos para veículos automotores,Proposta,False,True,False,SOMENTE SENAI,1,,,,,,,,,,,,,,,,,,,False
40923831000150,Lopes & Calheiros Ltda,Não Indústria,4.Micro,Comércio varejista de materiais de construção em geral,Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
40924102000622,Katoen Natie Do Brasil Ltda,Não Indústria,2.Média,Carga e descarga,Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
40928830000106,M G L R Gomes,Não Indústria,4.Micro,Reparação e manutenção de equipamentos eletroeletrônicos de uso pessoal e doméstico,Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
40954597000128,F M Servicos Ltda,Não Indústria,3.Pequena,Serviços combinados de escritório e apoio administrativo,Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
40970440000196,Souza & Souto Alimentos E Bebidas Ltda,Não Indústria,3.Pequena,Restaurantes e similares,Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
41160235000128,Manipular Formula Farmacia De Manipulacao Ltda.,Não Indústria,4.Micro,"Comércio varejista de produtos farmacêuticos, com manipulação de fórmulas",Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
41178237000144,Sorveteria Bali Ltda,Não Indústria,4.Micro,"Lanchonetes, casas de chá, de sucos e similares",Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
41178237000306,Sorveteria Bali Ltda,Não Indústria,4.Micro,"Lanchonetes, casas de chá, de sucos e similares",Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
41183708000102,E Rocha Da Silva & Cia Ltda,Não Indústria,3.Pequena,Restaurantes e similares,Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
41187766000104,Esquina Brasil Artesanato Ltda,Não Indústria,4.Micro,"Comércio varejista de suvenires, bijuterias e artesanatos",Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
41191677000131,Unimed Palmeira Dos Indios Cooperativa De Trabalho Medico - Em Liquidacao,Não Indústria,3.Pequena,Planos de saúde,Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
41200286000136,Trez Participacoes E Engenharia Ltda,Industria,3.Pequena,Construção de edifícios,Proposta,False,True,False,SOMENTE SENAI,1,,,,,,,,,,,,,,,,,,,False
41281917000199,Thaisa Guillou Pedrosa Ltda.,Não Indústria,4.Micro,Comércio atacadista de cereais e leguminosas beneficiados,Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
41349784000145,Evolution Servicos Ltda,Não Indústria,4.Micro,Gestão e administração da propriedade imobiliária,Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
41406475000160,"Maceio Print Grafica, Sinalizacao E Locacao Ltda",Indústria,3.Pequena,Impressão de material para uso publicitário,Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
41568214000146,Receptivo Milagres Do Porto Ltda,Não Indústria,3.Pequena,"Bares e outros estabelecimentos especializados em servir bebidas, sem entretenimento",Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
41629288001540,Transfarrapos Transportes Rodoviarios De Cargas Ltda,Não Indústria,4.Micro,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, intermunicipal, interestadual e internacional",Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
41635932000198,Mais Vida Saude E Seguranca Ocupacional Ltda,Não Indústria,4.Micro,Serviços de perícia técnica relacionados à segurança do trabalho,Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
41653026000116,Anderson Jeronimo Silva Petiscaria E Pizzaria,Não Indústria,4.Micro,Restaurantes e similares,Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
41796948000182,Nayara Souza Do Nascimento  Ltda,Não Indústria,4.Micro,Outras atividades de tratamento de beleza,Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
41864070000175,Ne Comercio Atacadista Ltda,Nao Industria | Não Indústria,3.Pequena,Comércio atacadista de produtos alimentícios em geral,Migração | Proposta,True,True,True,SESI + SENAI,2,,,,,,,,,,,,,,,,,,,False
42150391000170,Braskem S.a,Indústria,3.Pequena,Fabricação de produtos petroquímicos básicos,Proposta,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
42374148000136,Lm Telecom Ltda,Não Indústria,3.Pequena,Reparação e manutenção de equipamentos de comunicação,Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
42564810000200,Origem Energia Infraestrutura Portuaria S.a.,Não Indústria,4.Micro,Administração da infra-estrutura portuária,Proposta,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
42619562000168,J C Da Silva Ltda,Não Indústria,4.Micro,"Comércio varejista de cal, areia, pedra britada, tijolos e telhas",Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
43249460000160,Warlem Teofilo Alves Ltda,Industria | Indústria,4.Micro,Recuperação de sucatas de alumínio,Migração | Proposta,True,True,True,SESI + SENAI,2,,,,,,,,,,,,,,,,,,,False
43639775000114,Auto Posto Ultra Ltda,Não Indústria,3.Pequena,Comércio varejista de combustíveis para veículos automotores,Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
43645681000158,Viacao Girauense Transportes E Fretamentos Ltda,Não Indústria,3.Pequena,"Transporte rodoviário coletivo de passageiros, com itinerário fixo, intermunicipal em região metropolitana",Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
43651456000124,Workamusic Producoes Ltda,Não Indústria,4.Micro,Produção musical,Proposta,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
43707005000161,Lcaa Consultoria Ltda,Não Indústria,3.Pequena,Operadores turísticos,Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
43802186000105,Aina Do Sacramento Moreira Ltda,Não Indústria,4.Micro,Restaurantes e similares,Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
43836290000110,Santos E Tenorio Telecom Ltda,Não Indústria,4.Micro,"Atividades de intermediação e agenciamento de serviços e negócios em geral, exceto imobiliários",Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
43995907000140,Flex Industria E Comercio Ltda,Indústria,4.Micro,Fabricação de fraldas descartáveis,Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
44086279000143,Sheylla Bispo Dos Santos  Ltda,Não Indústria,4.Micro,"Comércio varejista de cosméticos, produtos de perfumaria e de higiene pessoal",Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
44203148000107,G S A Moveis Planejados Ltda,Não Indústria,4.Micro,Comércio varejista de móveis,Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
44203357000142,Francinaldo De O Souza Ltda,Não Indústria,4.Micro,Comércio atacadista de lubrificantes,Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
44526952000208,Matsubara Hoteis E Turismo Ltda,Nao Industria,4.Micro,Hotéis,Proposta,False,True,False,SOMENTE SENAI,1,,,,,,,,,,,,,,,,,,,False
44575605000186,E R Administradora Condominial Ltda,Não Indústria,3.Pequena,Gestão e administração da propriedade imobiliária,Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
44586624000108,Fluxus Servicos Medicos Ltda,Não Indústria,4.Micro,Atividade médica ambulatorial restrita a consultas,Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
44908785000170,G K S Da Silva Comedoria,Não Indústria,4.Micro,"Lanchonetes, casas de chá, de sucos e similares",Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
45075715000141,Honor Service Ltda,Indústria,3.Pequena,Instalação e manutenção elétrica,Proposta,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
45128005000132,Evolution Servicos Ltda,Não Indústria,2.Média,Gestão e administração da propriedade imobiliária,Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
45387544000196,C G M De Carvalho,Não Indústria,4.Micro,"Lanchonetes, casas de chá, de sucos e similares",Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
45412531000120,Associacao Dos Proprietarios De Unidades Autonomas Do Futuro Edificio Jardins Maria Luiza,Não Indústria,3.Pequena,Atividades associativas não especificadas anteriormente,Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
45637490000170,Clarity Comercio De Valvulas Tubos E Conexoes Ltda,Não Indústria,4.Micro,Comércio varejista de materiais hidráulicos,Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
45713672000182,Mcz Topografia Engenharia E Aerolevantamentos Ltda,Não Indústria,4.Micro,"Serviços de cartografia, topografia e geodésia",Proposta,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
45882038000173,Projeto Imobiliario Ita Hoti Spe Ltda.,Não Indústria,2.Média,Compra e venda de imóveis próprios,Proposta,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
46042619000160,Tio Ferreira Ltda,Não Indústria,3.Pequena,"Comércio atacadista de cereais e leguminosas beneficiados, farinhas, amidos e féculas, com atividade de fracionamento e acondicionamento associada",Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
46042619000240,Tio Ferreira Ltda,Não Indústria,3.Pequena,"Comércio atacadista de produtos alimentícios em geral, com atividade de fracionamento e acondicionamento associada",Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
46042619000402,Tio Ferreira Ltda,Não Indústria,3.Pequena,"Comércio atacadista de cereais e leguminosas beneficiados, farinhas, amidos e féculas, com atividade de fracionamento e acondicionamento associada",Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
46189709000188,R Q Regueira Moda Calcadista,Não Indústria,4.Micro,Comércio varejista de calçados,Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
46202280000111,Orlando Lins Clinica Medica Ltda,Não Indústria,4.Micro,Atividade médica ambulatorial restrita a consultas,Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
46337372000109,Associacao Dos Adquirentes De Unidades Autonomas Do Condominio Residencial Ville De France,Nao Industria,2.Média,Atividades associativas não especificadas anteriormente,Proposta,False,True,False,SOMENTE SENAI,1,,,,,,,,,,,,,,,,,,,False
46402809000140,J L V Dos Santos,Não Indústria,4.Micro,Serviço de transporte de passageiros - locação de automóveis com motorista,Proposta,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
46423543000112,James Pertheson Da S Melo Vidracaria,Não Indústria,4.Micro,Comércio varejista de vidros,Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
46632939000170,M G Dos Santos Pousada E Restaurante,Não Indústria,4.Micro,Restaurantes e similares,Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
46806564000117,Sunset Residence Frances Spe Ltda,Industria,3.Pequena,Incorporação de empreendimentos imobiliários,Proposta,False,True,False,SOMENTE SENAI,1,,,,,,,,,,,,,,,,,,,False
46847405000160,Maria Jose De Farias Magalhaes Ltda,Não Indústria,3.Pequena,"Comércio varejista de cosméticos, produtos de perfumaria e de higiene pessoal",Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
46874729000198,Rehabcardio Ltda,Não Indústria,4.Micro,Atividades de fisioterapia,Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
47016991000164,T T Servicos Empresariais Ltda,Não Indústria,3.Pequena,Serviços combinados de escritório e apoio administrativo,Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
47334691000123,Passaggio Empreendimentos Turisticos Ltda,Não Indústria,2.Média,Hotéis,Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
47409771000109,Thiago Lins Batista 01140757431,Indústria,4.Micro,"Instalação e manutenção de sistemas centrais de ar condicionado, de ventilação e refrigeração",Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
47440200000129,Cca Comercio De Moveis Ltda,Não Indústria,4.Micro,Comércio varejista de móveis,Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
47454591000130,Instituto Saude Singularis Ltda,Não Indústria,4.Micro,Atividade odontológica com recursos para realização de procedimentos cirúrgicos,Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
47594187000162,Therapie Medical Center Ltda,Não Indústria,4.Micro,Atividade médica ambulatorial com recursos para realização de exames complementares,Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
47763856000182,Campo Verde Servicos Ltda,Não Indústria,3.Pequena,Serviços combinados de escritório e apoio administrativo,Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
47967706000190,Restaurante Jaragua Ltda,Não Indústria,3.Pequena,Restaurantes e similares,Migração,True,False,False,SOMENTE SESI,1,,,,,,,,,,,,,,,,,,,False
